
tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 330, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5211404, b_ADM1_PT: Goiás, b_ADM2_PT: Itauçu, au_area_km2: 384.1

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 331, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5210000, b_ADM1_PT: Goiás, b_ADM2_PT: Inhumas, au_area_km2: 615.16

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 332, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5219506, b_ADM1_PT: Goiás, b_ADM2_PT: Santa Rosa de Goiás, au_area_km2: 164.08

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 333, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5216809, b_ADM1_PT: Goiás, b_ADM2_PT: Petrolina de Goiás, au_area_km2: 531.4

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 334, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5204854, b_ADM1_PT: Goiás, b_ADM2_PT: Campo Limpo de Goiás, au_area_km2: 159.46

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 335, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5201108, b_ADM1_PT: Goiás, b_ADM2_PT: Anápolis, au_area_km2: 934.69

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 336, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5215405, b_ADM1_PT: Goiás, b_ADM2_PT: Ouro Verde de Goiás, au_area_km2: 208.92

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 337, b_ADM1_PCODE: BR29, b_ADM2_PCODE: BR2908101, b_ADM1_PT: Bahia, b_ADM2_PT: Cocos, au_area_km2: 10140.97

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 338, b_ADM1_PCODE: BR29, b_ADM2_PCODE: BR2917359, b_ADM1_PT: Bahia, b_ADM2_PT: Jaborandi, au_area_km2: 9954.9

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 339, b_ADM1_PCODE: BR29, b_ADM2_PCODE: BR2909307, b_ADM1_PT: Bahia, b_ADM2_PT: Correntina, au_area_km2: 11503.91

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 340, b_ADM1_PCODE: BR29, b_ADM2_PCODE: BR2928901, b_ADM1_PT: Bahia, b_ADM2_PT: São Desidério, au_area_km2: 15154.7

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 341, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5203962, b_ADM1_PT: Goiás, b_ADM2_PT: Buritinópolis, au_area_km2: 247.25

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 342, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5206701, b_ADM1_PT: Goiás, b_ADM2_PT: Damianópolis, au_area_km2: 415.05

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 343, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5212709, b_ADM1_PT: Goiás, b_ADM2_PT: Mambaí, au_area_km2: 854.23

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 344, b_ADM1_PCODE: BR31, b_ADM2_PCODE: BR3126208, b_ADM1_PT: Minas Gerais, b_ADM2_PT: Formoso, au_area_km2: 3685.4

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 365, b_ADM1_PCODE: BR29, b_ADM2_PCODE: BR2919553, b_ADM1_PT: Bahia, b_ADM2_PT: Luís Eduardo Magalhães, au_area_km2: 4037.5

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 366, b_ADM1_PCODE: BR29, b_ADM2_PCODE: BR2903201, b_ADM1_PT: Bahia, b_ADM2_PT: Barreiras, au_area_km2: 8051.26

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 379, b_ADM1_PCODE: BR22, b_ADM2_PCODE: BR2208908, b_ADM1_PT: Piauí, b_ADM2_PT: Ribeiro Gonçalves, au_area_km2: 3978.43

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 385, b_ADM1_PCODE: BR22, b_ADM2_PCODE: BR2211209, b_ADM1_PT: Piauí, b_ADM2_PT: Uruçuí, au_area_km2: 8416.31

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 391, b_ADM1_PCODE: BR22, b_ADM2_PCODE: BR2209203, b_ADM1_PT: Piauí, b_ADM2_PT: Santa Filomena, au_area_km2: 5285.22

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 433, b_ADM1_PCODE: BR22, b_ADM2_PCODE: BR2200806, b_ADM1_PT: Piauí, b_ADM2_PT: Antônio Almeida, au_area_km2: 645.95

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 434, b_ADM1_PCODE: BR22, b_ADM2_PCODE: BR2208551, b_ADM1_PT: Piauí, b_ADM2_PT: Porto Alegre do Piauí, au_area_km2: 1169.72

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 451, b_ADM1_PCODE: BR29, b_ADM2_PCODE: BR2911105, b_ADM1_PT: Bahia, b_ADM2_PT: Formosa do Rio Preto, au_area_km2: 15634.89

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 452, b_ADM1_PCODE: BR22, b_ADM2_PCODE: BR2201309, b_ADM1_PT: Piauí, b_ADM2_PT: Barreiras do Piauí, au_area_km2: 2168.38

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 453, b_ADM1_PCODE: BR22, b_ADM2_PCODE: BR2204402, b_ADM1_PT: Piauí, b_ADM2_PT: Gilbués, au_area_km2: 3495.25

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 486, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5200829, b_ADM1_PT: Goiás, b_ADM2_PT: Amaralina, au_area_km2: 1343.57

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 487, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5203575, b_ADM1_PT: Goiás, b_ADM2_PT: Bonópolis, au_area_km2: 1628.73

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 488, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5212808, b_ADM1_PT: Goiás, b_ADM2_PT: Mara Rosa, au_area_km2: 1687.59

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 489, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5214838, b_ADM1_PT: Goiás, b_ADM2_PT: Nova Crixás, au_area_km2: 7302.03

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 490, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5215256, b_ADM1_PT: Goiás, b_ADM2_PT: Novo Planalto, au_area_km2: 1243.08

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 491, b_ADM1_PCODE: BR52, b_ADM2_PCODE: BR5220207, b_ADM1_PT: Goiás, b_ADM2_PT: São Miguel do Araguaia, au_area_km2: 6148.06

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 758, b_ADM1_PCODE: PE05, b_ADM2_PCODE: PE0503, b_ADM1_ES: Ayacucho, b_ADM2_ES: Huanca Sancos, au_area_km2: 2839.09

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 759, b_ADM1_PCODE: PE03, b_ADM2_PCODE: PE0306, b_ADM1_ES: Apurimac, b_ADM2_ES: Chincheros, au_area_km2: 1508.31

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 760, b_ADM1_PCODE: PE05, b_ADM2_PCODE: PE0502, b_ADM1_ES: Ayacucho, b_ADM2_ES: Cangallo, au_area_km2: 1870.34

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 761, b_ADM1_PCODE: PE05, b_ADM2_PCODE: PE0511, b_ADM1_ES: Ayacucho, b_ADM2_ES: Vilcas Huaman, au_area_km2: 1178.08

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 762, b_ADM1_PCODE: PE05, b_ADM2_PCODE: PE0504, b_ADM1_ES: Ayacucho, b_ADM2_ES: Huanta, au_area_km2: 3877.19

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 763, b_ADM1_PCODE: PE05, b_ADM2_PCODE: PE0501, b_ADM1_ES: Ayacucho, b_ADM2_ES: Huamanga, au_area_km2: 3053.89

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 764, b_ADM1_PCODE: PE12, b_ADM2_PCODE: PE1206, b_ADM1_ES: Junin, b_ADM2_ES: Satipo, au_area_km2: 19158.03

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 765, b_ADM1_PCODE: PE05, b_ADM2_PCODE: PE0505, b_ADM1_ES: Ayacucho, b_ADM2_ES: La Mar, au_area_km2: 4229.72

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 766, b_ADM1_PCODE: PE08, b_ADM2_PCODE: PE0809, b_ADM1_ES: Cusco, b_ADM2_ES: La Convencion, au_area_km2: 31863.94

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 774, b_ADM1_PCODE: PE21, b_ADM2_PCODE: PE2112, b_ADM1_ES: Puno, b_ADM2_ES: Sandia, au_area_km2: 12668.8

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 785, b_ADM1_PCODE: PE19, b_ADM2_PCODE: PE1903, b_ADM1_ES: Pasco, b_ADM2_ES: Oxapampa, au_area_km2: 17034.94

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 791, b_ADM1_PCODE: PE03, b_ADM2_PCODE: PE0301, b_ADM1_ES: Apurimac, b_ADM2_ES: Abancay, au_area_km2: 3456.32

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 792, b_ADM1_PCODE: PE03, b_ADM2_PCODE: PE0303, b_ADM1_ES: Apurimac, b_ADM2_ES: Antabamba, au_area_km2: 3228.6

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 793, b_ADM1_PCODE: PE08, b_ADM2_PCODE: PE0803, b_ADM1_ES: Cusco, b_ADM2_ES: Anta, au_area_km2: 1941.39

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 794, b_ADM1_PCODE: PE08, b_ADM2_PCODE: PE0804, b_ADM1_ES: Cusco, b_ADM2_ES: Calca, au_area_km2: 3533.25

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 795, b_ADM1_PCODE: PE21, b_ADM2_PCODE: PE2103, b_ADM1_ES: Puno, b_ADM2_ES: Carabaya, au_area_km2: 11721.13

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 796, b_ADM1_PCODE: PE08, b_ADM2_PCODE: PE0801, b_ADM1_ES: Cusco, b_ADM2_ES: Cusco, au_area_km2: 529.21

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 797, b_ADM1_PCODE: PE04, b_ADM2_PCODE: PE0408, b_ADM1_ES: Arequipa, b_ADM2_ES: La Union, au_area_km2: 4892.76

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 798, b_ADM1_PCODE: PE08, b_ADM2_PCODE: PE0811, b_ADM1_ES: Cusco, b_ADM2_ES: Paucartambo, au_area_km2: 5783.69

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 799, b_ADM1_PCODE: PE08, b_ADM2_PCODE: PE0812, b_ADM1_ES: Cusco, b_ADM2_ES: Quispicanchi, au_area_km2: 7347.18

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 800, b_ADM1_PCODE: PE08, b_ADM2_PCODE: PE0813, b_ADM1_ES: Cusco, b_ADM2_ES: Urubamba, au_area_km2: 1445.37

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 801, b_ADM1_PCODE: PE09, b_ADM2_PCODE: PE0907, b_ADM1_ES: Huancavelica, b_ADM2_ES: Tayacaja, au_area_km2: 3381.85

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 802, b_ADM1_PCODE: PE09, b_ADM2_PCODE: PE0902, b_ADM1_ES: Huancavelica, b_ADM2_ES: Acobamba, au_area_km2: 927.06

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 803, b_ADM1_PCODE: PE09, b_ADM2_PCODE: PE0905, b_ADM1_ES: Huancavelica, b_ADM2_ES: Churcampa, au_area_km2: 1205.54

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 804, b_ADM1_PCODE: PE09, b_ADM2_PCODE: PE0903, b_ADM1_ES: Huancavelica, b_ADM2_ES: Angaraes, au_area_km2: 1942.42

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 805, b_ADM1_PCODE: PE05, b_ADM2_PCODE: PE0507, b_ADM1_ES: Ayacucho, b_ADM2_ES: Parinacochas, au_area_km2: 5941.87

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 806, b_ADM1_PCODE: PE05, b_ADM2_PCODE: PE0506, b_ADM1_ES: Ayacucho, b_ADM2_ES: Lucanas, au_area_km2: 14474.23

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 807, b_ADM1_PCODE: PE03, b_ADM2_PCODE: PE0304, b_ADM1_ES: Apurimac, b_ADM2_ES: Aymaraes, au_area_km2: 4128.26

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 808, b_ADM1_PCODE: PE03, b_ADM2_PCODE: PE0302, b_ADM1_ES: Apurimac, b_ADM2_ES: Andahuaylas, au_area_km2: 4035.72

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 809, b_ADM1_PCODE: PE05, b_ADM2_PCODE: PE0509, b_ADM1_ES: Ayacucho, b_ADM2_ES: Sucre, au_area_km2: 1784.93

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 810, b_ADM1_PCODE: PE05, b_ADM2_PCODE: PE0510, b_ADM1_ES: Ayacucho, b_ADM2_ES: Victor Fajardo, au_area_km2: 2265.45

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 907, b_ADM1_PCODE: PE02, b_ADM2_PCODE: PE0205, b_ADM1_ES: Ancash, b_ADM2_ES: Bolognesi, au_area_km2: 3127.04

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 908, b_ADM1_PCODE: PE02, b_ADM2_PCODE: PE0217, b_ADM1_ES: Ancash, b_ADM2_ES: Recuay, au_area_km2: 2326.39

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 909, b_ADM1_PCODE: PE10, b_ADM2_PCODE: PE1011, b_ADM1_ES: Huanuco, b_ADM2_ES: Yarowilca, au_area_km2: 732.14

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 910, b_ADM1_PCODE: PE12, b_ADM2_PCODE: PE1209, b_ADM1_ES: Junin, b_ADM2_ES: Chupaca, au_area_km2: 1155.62

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 911, b_ADM1_PCODE: PE12, b_ADM2_PCODE: PE1201, b_ADM1_ES: Junin, b_ADM2_ES: Huancayo, au_area_km2: 3736.49

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 912, b_ADM1_PCODE: PE15, b_ADM2_PCODE: PE1507, b_ADM1_ES: Lima, b_ADM2_ES: Huarochiri, au_area_km2: 5735.11

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 913, b_ADM1_PCODE: PE12, b_ADM2_PCODE: PE1202, b_ADM1_ES: Junin, b_ADM2_ES: Concepcion, au_area_km2: 2253.8

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 914, b_ADM1_PCODE: PE12, b_ADM2_PCODE: PE1204, b_ADM1_ES: Junin, b_ADM2_ES: Jauja, au_area_km2: 4357.31

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 915, b_ADM1_PCODE: PE15, b_ADM2_PCODE: PE1504, b_ADM1_ES: Lima, b_ADM2_ES: Canta, au_area_km2: 1735.5

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 916, b_ADM1_PCODE: PE12, b_ADM2_PCODE: PE1208, b_ADM1_ES: Junin, b_ADM2_ES: Yauli, au_area_km2: 3637.87

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 917, b_ADM1_PCODE: PE19, b_ADM2_PCODE: PE1901, b_ADM1_ES: Pasco, b_ADM2_ES: Pasco, au_area_km2: 5340.66

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 918, b_ADM1_PCODE: PE10, b_ADM2_PCODE: PE1002, b_ADM1_ES: Huanuco, b_ADM2_ES: Ambo, au_area_km2: 1572.29

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 919, b_ADM1_PCODE: PE10, b_ADM2_PCODE: PE1008, b_ADM1_ES: Huanuco, b_ADM2_ES: Pachitea, au_area_km2: 3084.36

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 920, b_ADM1_PCODE: PE19, b_ADM2_PCODE: PE1902, b_ADM1_ES: Pasco, b_ADM2_ES: Daniel Alcides Carrion, au_area_km2: 1519.05

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 921, b_ADM1_PCODE: PE10, b_ADM2_PCODE: PE1001, b_ADM1_ES: Huanuco, b_ADM2_ES: Huanuco, au_area_km2: 3637.95

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 922, b_ADM1_PCODE: PE12, b_ADM2_PCODE: PE1205, b_ADM1_ES: Junin, b_ADM2_ES: Junin, au_area_km2: 2497.09

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 923, b_ADM1_PCODE: PE10, b_ADM2_PCODE: PE1010, b_ADM1_ES: Huanuco, b_ADM2_ES: Lauricocha, au_area_km2: 1922.26

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 924, b_ADM1_PCODE: PE12, b_ADM2_PCODE: PE1207, b_ADM1_ES: Junin, b_ADM2_ES: Tarma, au_area_km2: 2672.34

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 925, b_ADM1_PCODE: PE10, b_ADM2_PCODE: PE1003, b_ADM1_ES: Huanuco, b_ADM2_ES: Dos de Mayo, au_area_km2: 1488.91

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 926, b_ADM1_PCODE: PE12, b_ADM2_PCODE: PE1203, b_ADM1_ES: Junin, b_ADM2_ES: Chanchamayo, au_area_km2: 4681.89

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 927, b_ADM1_PCODE: PE09, b_ADM2_PCODE: PE0906, b_ADM1_ES: Huancavelica, b_ADM2_ES: Huaytara, au_area_km2: 6469.54

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 928, b_ADM1_PCODE: PE09, b_ADM2_PCODE: PE0904, b_ADM1_ES: Huancavelica, b_ADM2_ES: Castrovirreyna, au_area_km2: 3955.63

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 929, b_ADM1_PCODE: PE09, b_ADM2_PCODE: PE0901, b_ADM1_ES: Huancavelica, b_ADM2_ES: Huancavelica, au_area_km2: 4196.88

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 930, b_ADM1_PCODE: PE15, b_ADM2_PCODE: PE1510, b_ADM1_ES: Lima, b_ADM2_ES: Yauyos, au_area_km2: 6992.13

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 931, b_ADM1_PCODE: PE15, b_ADM2_PCODE: PE1506, b_ADM1_ES: Lima, b_ADM2_ES: Huaral, au_area_km2: 3670.03

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 932, b_ADM1_PCODE: PE15, b_ADM2_PCODE: PE1508, b_ADM1_ES: Lima, b_ADM2_ES: Huaura, au_area_km2: 4923.54

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 933, b_ADM1_PCODE: PE15, b_ADM2_PCODE: PE1509, b_ADM1_ES: Lima, b_ADM2_ES: Oyon, au_area_km2: 1878.31

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 934, b_ADM1_PCODE: PE15, b_ADM2_PCODE: PE1503, b_ADM1_ES: Lima, b_ADM2_ES: Cajatambo, au_area_km2: 1526.53

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 940, b_ADM1_PCODE: PE20, b_ADM2_PCODE: PE2003, b_ADM1_ES: Piura, b_ADM2_ES: Huancabamba, au_area_km2: 4293.68

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 941, b_ADM1_PCODE: PE06, b_ADM2_PCODE: PE0608, b_ADM1_ES: Cajamarca, b_ADM2_ES: Jaen, au_area_km2: 5062.29

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 944, b_ADM1_PCODE: PE02, b_ADM2_PCODE: PE0207, b_ADM1_ES: Ancash, b_ADM2_ES: Carlos Fermin Fitzcarrald, au_area_km2: 626.99

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 945, b_ADM1_PCODE: PE02, b_ADM2_PCODE: PE0210, b_ADM1_ES: Ancash, b_ADM2_ES: Huari, au_area_km2: 2790.22

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 946, b_ADM1_PCODE: PE10, b_ADM2_PCODE: PE1004, b_ADM1_ES: Huanuco, b_ADM2_ES: Huacaybamba, au_area_km2: 1703.8

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 947, b_ADM1_PCODE: PE02, b_ADM2_PCODE: PE0203, b_ADM1_ES: Ancash, b_ADM2_ES: Antonio Raymondi, au_area_km2: 558.89

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 948, b_ADM1_PCODE: PE10, b_ADM2_PCODE: PE1005, b_ADM1_ES: Huanuco, b_ADM2_ES: Huamalies, au_area_km2: 3158.59

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 949, b_ADM1_PCODE: PE10, b_ADM2_PCODE: PE1006, b_ADM1_ES: Huanuco, b_ADM2_ES: Leoncio Prado, au_area_km2: 4908.38

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 950, b_ADM1_PCODE: PE10, b_ADM2_PCODE: PE1007, b_ADM1_ES: Huanuco, b_ADM2_ES: Marañon, au_area_km2: 4948.9

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 952, b_ADM1_PCODE: PE10, b_ADM2_PCODE: PE1009, b_ADM1_ES: Huanuco, b_ADM2_ES: Puerto Inca, au_area_km2: 10371.89

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 953, b_ADM1_PCODE: PE14, b_ADM2_PCODE: PE1402, b_ADM1_ES: Lambayeque, b_ADM2_ES: Ferreñafe, au_area_km2: 1574.9

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 954, b_ADM1_PCODE: PE06, b_ADM2_PCODE: PE0604, b_ADM1_ES: Cajamarca, b_ADM2_ES: Chota, au_area_km2: 3758.47

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 955, b_ADM1_PCODE: PE06, b_ADM2_PCODE: PE0606, b_ADM1_ES: Cajamarca, b_ADM2_ES: Cutervo, au_area_km2: 3026.21

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 956, b_ADM1_PCODE: PE14, b_ADM2_PCODE: PE1403, b_ADM1_ES: Lambayeque, b_ADM2_ES: Lambayeque, au_area_km2: 9595.96

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 957, b_ADM1_PCODE: PE02, b_ADM2_PCODE: PE0201, b_ADM1_ES: Ancash, b_ADM2_ES: Huaraz, au_area_km2: 2506.98

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 958, b_ADM1_PCODE: PE02, b_ADM2_PCODE: PE0206, b_ADM1_ES: Ancash, b_ADM2_ES: Carhuaz, au_area_km2: 813.34

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 959, b_ADM1_PCODE: PE02, b_ADM2_PCODE: PE0204, b_ADM1_ES: Ancash, b_ADM2_ES: Asuncion, au_area_km2: 527.76

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 960, b_ADM1_PCODE: PE02, b_ADM2_PCODE: PE0212, b_ADM1_ES: Ancash, b_ADM2_ES: Huaylas, au_area_km2: 2286.62

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 961, b_ADM1_PCODE: PE02, b_ADM2_PCODE: PE0213, b_ADM1_ES: Ancash, b_ADM2_ES: Mariscal Luzuriaga, au_area_km2: 736.12

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 962, b_ADM1_PCODE: PE02, b_ADM2_PCODE: PE0216, b_ADM1_ES: Ancash, b_ADM2_ES: Pomabamba, au_area_km2: 921.3

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 963, b_ADM1_PCODE: PE02, b_ADM2_PCODE: PE0220, b_ADM1_ES: Ancash, b_ADM2_ES: Yungay, au_area_km2: 1362.86

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 964, b_ADM1_PCODE: PE13, b_ADM2_PCODE: PE1306, b_ADM1_ES: La Libertad, b_ADM2_ES: Otuzco, au_area_km2: 2077.57

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 965, b_ADM1_PCODE: PE13, b_ADM2_PCODE: PE1311, b_ADM1_ES: La Libertad, b_ADM2_ES: Gran Chimu, au_area_km2: 1288.31

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 966, b_ADM1_PCODE: PE06, b_ADM2_PCODE: PE0601, b_ADM1_ES: Cajamarca, b_ADM2_ES: Cajamarca, au_area_km2: 2974.85

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 967, b_ADM1_PCODE: PE06, b_ADM2_PCODE: PE0611, b_ADM1_ES: Cajamarca, b_ADM2_ES: San Miguel, au_area_km2: 2535.24

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 968, b_ADM1_PCODE: PE06, b_ADM2_PCODE: PE0607, b_ADM1_ES: Cajamarca, b_ADM2_ES: Hualgayoc, au_area_km2: 787.56

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 969, b_ADM1_PCODE: PE06, b_ADM2_PCODE: PE0612, b_ADM1_ES: Cajamarca, b_ADM2_ES: San Pablo, au_area_km2: 664.81

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 970, b_ADM1_PCODE: PE06, b_ADM2_PCODE: PE0613, b_ADM1_ES: Cajamarca, b_ADM2_ES: Santa Cruz, au_area_km2: 1380.66

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 971, b_ADM1_PCODE: PE02, b_ADM2_PCODE: PE0209, b_ADM1_ES: Ancash, b_ADM2_ES: Corongo, au_area_km2: 1015.12

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 972, b_ADM1_PCODE: PE02, b_ADM2_PCODE: PE0215, b_ADM1_ES: Ancash, b_ADM2_ES: Pallasca, au_area_km2: 2066.89

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 973, b_ADM1_PCODE: PE13, b_ADM2_PCODE: PE1310, b_ADM1_ES: La Libertad, b_ADM2_ES: Santiago de Chuco, au_area_km2: 2669.51

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 974, b_ADM1_PCODE: PE02, b_ADM2_PCODE: PE0219, b_ADM1_ES: Ancash, b_ADM2_ES: Sihuas, au_area_km2: 1455.94

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 976, b_ADM1_PCODE: PE13, b_ADM2_PCODE: PE1308, b_ADM1_ES: La Libertad, b_ADM2_ES: Pataz, au_area_km2: 3992.15

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 985, b_ADM1_PCODE: PE06, b_ADM2_PCODE: PE0603, b_ADM1_ES: Cajamarca, b_ADM2_ES: Celendin, au_area_km2: 2648.55

tile_zoom: 3, tile_x: 2, tile_y: 4, fid: 987, b_ADM1_PCODE: PE06, b_ADM2_PCODE: PE0602, b_ADM1_ES: Cajamarca, b_ADM2_ES: Cajabamba, au_area_km2: 1785.79

